0.000	-143.792
0.025	-105.073
0.050	-27.489
0.075	-30.262
0.100	-31.596
0.125	20.535
0.150	-38.729
0.175	19.830
0.200	-3.159
0.225	-10.780
0.250	31.578
0.275	-28.618
0.300	23.259
0.325	4.327
0.350	-8.472
0.375	32.884
0.400	-27.108
0.425	26.773
0.450	0.171
0.475	-13.384
0.500	31.105
0.525	-27.687
0.550	20.945
0.575	1.738
0.600	-11.627
0.625	34.768
0.650	-22.627
0.675	23.090
0.700	5.901
0.725	-10.794
0.750	40.060
0.775	-22.719
0.800	26.032
0.825	5.816
0.850	-9.235
0.875	38.056
0.900	-24.095
0.925	25.425
0.950	9.782
0.975	-15.846
1.000	35.120
1.025	-25.880
1.050	22.356
1.075	4.151
1.100	-15.416
1.125	37.075
1.150	-24.864
1.175	22.377
1.200	8.441
1.225	-10.519
1.250	40.412
1.275	-17.427
1.300	28.198
1.325	13.409
1.350	-8.063
1.375	45.077
1.400	-13.348
1.425	31.395
1.450	15.765
1.475	-9.637
1.500	40.843
1.525	-18.266
1.550	23.435
1.575	16.824
1.600	-10.385
1.625	39.036
1.650	-18.034
1.675	26.780
1.700	9.584
1.725	-7.068
1.750	37.893
1.775	-19.586
1.800	18.835
1.825	8.949
1.850	-9.679
1.875	37.343
1.900	-20.539
1.925	20.027
1.950	10.269
1.975	-9.404
2.000	35.868
2.025	-19.600
2.050	19.604
2.075	9.126
2.100	-12.671
2.125	39.876
2.150	-18.408
2.175	15.716
2.200	12.040
2.225	-13.638
2.250	35.600
2.275	22.419
2.300	22.596
2.325	22.299
2.350	23.160
2.375	23.005
2.400	22.934
2.425	23.294
2.450	23.083
2.475	23.104
2.500	22.179
2.525	22.052
2.550	21.149
2.575	21.057
2.600	20.684
2.625	19.907
2.650	19.442
2.675	18.348
2.700	17.367
2.725	17.148
2.750	15.857
2.775	15.250
2.800	14.086
2.825	13.091
2.850	12.068
2.875	11.101
2.900	10.713
2.925	9.521
2.950	8.766
2.975	7.827
3.000	6.988
3.025	6.783
3.050	5.428
3.075	5.386
3.100	5.209
3.125	3.819
3.150	3.459
3.175	2.486
3.200	1.978
3.225	2.323
3.250	1.639
3.275	1.957
3.300	1.166
3.325	0.743
3.350	0.693
3.375	0.235
3.400	0.235
3.425	-0.570
3.450	-0.661
3.475	-0.704
3.500	-1.565
3.525	-0.958
3.550	-1.310
3.575	-1.325
3.600	-1.663
3.625	-2.136
3.650	-2.016
3.675	-1.670
3.700	-1.684
3.725	-1.459
3.750	-1.826
3.775	-1.741
3.800	-1.981
3.825	-1.684
3.850	-0.040
3.875	-1.191
3.900	-0.506
3.925	-1.134
3.950	-0.788
3.975	-0.111
4.000	0.129
4.025	0.178
4.050	0.009
4.075	0.073
4.100	-0.210
4.125	-0.252
4.150	-3.209
4.175	0.009
4.200	-0.125
4.225	-0.316
4.250	-0.887
4.275	-0.492
4.300	-1.007
4.325	-0.182
4.350	-0.287
4.375	-0.330
4.400	-0.111
4.425	-0.203
4.450	0.256
4.475	0.284
4.500	0.263
4.525	0.348
4.550	-0.280
4.575	-0.203
4.600	0.023
4.625	-0.407
4.650	-0.062
4.675	-0.633
4.700	-0.732
4.725	-1.085
4.750	-1.085
4.775	-0.492
4.800	6.578
4.825	-0.668
4.850	-1.085
4.875	-1.677
4.900	-0.993
4.925	-1.247
4.950	-0.760
4.975	-1.056
5.000	-1.310
5.025	-1.092
5.050	-1.579
5.075	-1.183
5.100	-0.859
5.125	30.153
5.150	-0.146
5.175	-0.598
5.200	-0.252
5.225	0.023
5.250	-0.457
5.275	0.136
5.300	-0.189
5.325	-0.005
5.350	0.277
5.375	0.538
5.400	0.969
5.425	0.517
5.450	0.461
5.475	0.743
5.500	0.588
5.525	1.138
5.550	0.588
5.575	0.566
5.600	0.178
5.625	-0.294
5.650	0.369
5.675	-0.076
5.700	0.319
5.725	-0.026
5.750	-0.330
5.775	-0.379
5.800	-0.414
5.825	-0.104
5.850	-0.040
5.875	-0.386
5.900	-0.301
5.925	-0.605
5.950	-0.111
5.975	-0.287
6.000	-0.414
6.025	-0.443
6.050	-0.640
6.075	-0.062
6.100	-0.196
6.125	-0.393
6.150	-0.160
6.175	-0.323
6.200	-0.563
6.225	-0.436
6.250	-0.541
6.275	-0.132
6.300	-0.640
6.325	-0.675
6.350	-0.647
6.375	-1.183
6.400	-0.704
6.425	-0.972
6.450	-1.000
6.475	-1.099
6.500	-1.353
6.525	-0.718
6.550	-1.064
6.575	-0.788
6.600	-1.000
6.625	-1.198
6.650	-0.887
6.675	-1.176
6.700	-0.711
6.725	-0.753
6.750	-0.979
6.775	-0.908
6.800	-0.894
6.825	-0.337
6.850	-0.704
6.875	-0.852
6.900	-0.908
6.925	-1.191
6.950	-0.661
6.975	-0.795
7.000	-0.760
7.025	-0.668
7.050	-0.951
7.075	-0.379
7.100	-0.831
7.125	-0.584
7.150	-0.358
7.175	-1.064
7.200	-0.944
7.225	13.091
7.250	-0.774
7.275	-0.330
7.300	-1.332
7.325	-1.508
7.350	-1.353
7.375	-1.755
7.400	-1.035
7.425	-1.247
7.450	-1.162
7.475	-1.275
7.500	-32.485
7.525	-0.753
7.550	-0.873
7.575	-0.612
7.600	-0.781
7.625	-0.739
7.650	-0.570
7.675	-0.443
7.700	0.192
7.725	-0.189
7.750	-0.527
7.775	-0.464
7.800	-0.937
7.825	-0.372
7.850	-0.668
7.875	-0.979
7.900	-0.810
7.925	-1.183
7.950	-0.273
7.975	-0.802
8.000	-0.831
8.025	-0.612
8.050	-1.049
8.075	-0.266
8.100	-0.760
8.125	-0.690
8.150	-0.774
8.175	-1.183
8.200	-0.492
8.225	-0.894
8.250	-0.555
8.275	-0.506
8.300	-0.746
8.325	-0.280
8.350	-1.064
8.375	-0.584
8.400	-0.506
8.425	-0.619
8.450	-1.071
8.475	-1.430
8.500	-21.872
8.525	-1.035
8.550	-1.487
8.575	-1.113
8.600	-1.381
8.625	-10.053
8.650	-0.555
8.675	-0.866
8.700	-0.358
8.725	-0.753
8.750	-0.922
8.775	-0.330
8.800	-0.485
8.825	-0.196
8.850	-0.682
8.875	-0.894
8.900	-0.527
8.925	-0.986
8.950	-0.647
8.975	-1.268
9.000	-1.459
9.025	18.990
9.050	-1.854
9.075	-1.205
9.100	-1.776
9.125	-48.397
9.150	-1.734
9.175	-1.212
9.200	-0.774
9.225	-0.746
9.250	-0.732
9.275	-0.626
9.300	-0.795
9.325	-0.083
9.350	-0.301
9.375	-0.146
9.400	-0.203
9.425	-0.781
9.450	-0.203
9.475	-0.605
9.500	-17.885
9.525	-1.219
9.550	-0.845
9.575	-0.485
9.600	-0.598
9.625	-0.802
9.650	-0.880
9.675	8.229
9.700	-1.007
9.725	-1.141
9.750	-1.748
9.775	-1.790
9.800	-2.256
9.825	-2.023
9.850	-2.221
9.875	-2.312
9.900	-2.256
9.925	-2.531
9.950	-1.896
9.975	-2.136
10.000	-2.044
10.025	-1.748
10.050	-2.235
10.075	-1.409
10.100	-1.692
10.125	-1.381
10.150	-1.247
10.175	-1.649
10.200	-1.176
10.225	-1.466
10.250	-1.198
10.275	-1.261
10.300	-1.466
10.325	-1.699
10.350	-2.376
10.375	-1.995
10.400	-1.713
10.425	-2.009
10.450	-1.303
10.475	-1.995
10.500	-1.494
10.525	-1.254
10.550	-1.473
10.575	-1.162
10.600	-1.557
10.625	-0.958
10.650	4.723
10.675	-0.922
10.700	-0.626
10.725	-1.339
10.750	-0.866
10.775	-1.014
10.800	-0.788
10.825	-0.647
10.850	-1.049
10.875	-0.626
10.900	-0.817
10.925	-0.760
10.950	-0.570
10.975	-1.014
11.000	-0.619
11.025	-0.831
11.050	-0.675
11.075	-0.598
11.100	-1.078
11.125	-1.106
11.150	-1.198
11.175	-1.205
11.200	-1.021
11.225	-1.614
11.250	-1.346
11.275	-1.621
11.300	-1.445
11.325	-1.226
11.350	-1.183
11.375	-1.346
11.400	-1.028
11.425	-1.155
11.450	-0.619
11.475	-1.064
11.500	-1.113
11.525	-1.162
11.550	-0.817
11.575	-0.774
11.600	-0.915
11.625	-1.021
11.650	-1.120
11.675	-1.466
11.700	-0.852
11.725	-1.240
11.750	-1.226
11.775	-0.626
11.800	-1.395
11.825	-0.485
11.850	-0.753
11.875	-0.824
11.900	16.161
11.925	-0.993
11.950	-0.174
11.975	-0.697
12.000	-0.711
12.025	-0.450
12.050	-0.810
12.075	-0.104
12.100	-0.210
12.125	0.185
12.150	0.461
12.175	0.757
12.200	1.124
12.225	24.381
12.250	1.286
12.275	1.237
12.300	1.124
12.325	1.300
12.350	1.124
12.375	0.651
12.400	0.538
12.425	0.157
12.450	0.856
12.475	0.559
12.500	0.503
12.525	0.574
12.550	0.058
12.575	1.025
12.600	0.475
12.625	0.390
12.650	-0.019
12.675	-0.309
12.700	0.178
12.725	-0.203
12.750	-0.309
12.775	-0.062
12.800	-0.739
12.825	-0.104
12.850	-0.577
12.875	-0.584
12.900	-0.570
12.925	-1.176
12.950	-0.294
12.975	-0.788
13.000	-0.436
13.025	11.616
13.050	-0.746
13.075	-0.139
13.100	-0.584
13.125	-0.231
13.150	-0.316
13.175	-0.697
13.200	0.108
13.225	-0.083
13.250	0.087
13.275	0.101
13.300	0.524
13.325	1.025
13.350	0.771
13.375	0.729
13.400	0.637
13.425	0.609
13.450	1.011
13.475	0.510
13.500	0.312
13.525	0.023
13.550	-0.421
13.575	0.065
13.600	-0.520
13.625	-0.485
13.650	-0.788
13.675	-1.099
13.700	-0.379
13.725	-0.873
13.750	-0.802
13.775	-0.795
13.800	-0.922
13.825	-0.478
13.850	-0.873
13.875	-0.753
13.900	-0.612
13.925	-1.028
13.950	-0.337
13.975	-0.668
14.000	-0.499
14.025	-0.661
14.050	-0.337
14.075	-0.421
14.100	-0.386
14.125	-0.280
14.150	-0.795
14.175	-0.492
14.200	-0.541
14.225	-0.965
14.250	-18.718
14.275	-1.522
14.300	-1.670
14.325	-0.979
14.350	-1.649
14.375	-1.607
14.400	-1.127
14.425	-1.466
14.450	-1.247
14.475	-2.030
14.500	-2.108
14.525	-1.826
14.550	-2.312
14.575	-2.228
14.600	-2.764
14.625	-2.312
14.650	-2.115
14.675	-2.679
14.700	-2.376
14.725	-2.912
14.750	-2.362
14.775	-2.708
14.800	-2.672
14.825	-2.397
14.850	-1.847
14.875	-1.607
14.900	-1.155
14.925	-1.635
14.950	-1.438
14.975	-1.438
15.000	-1.141
15.025	-1.141
15.050	-1.960
15.075	-2.023
15.100	-2.651
15.125	-2.164
15.150	-2.129
15.175	7.616
15.200	-1.621
15.225	-2.701
15.250	-2.376
15.275	6.289
15.300	25.397
15.325	-2.418
15.350	-2.249
15.375	-1.995
15.400	-1.854
15.425	-1.762
15.450	-1.543
15.475	-1.134
15.500	-0.845
15.525	-0.252
15.550	-0.866
15.575	0.390
15.600	0.228
15.625	0.736
15.650	1.187
15.675	0.644
15.700	1.364
15.725	1.082
15.750	1.194
15.775	0.870
15.800	1.089
15.825	1.251
15.850	0.637
15.875	0.729
15.900	0.461
15.925	0.080
15.950	0.341
15.975	-0.280
16.000	-0.146
16.025	-0.047
16.050	-0.372
16.075	-0.231
16.100	-0.513
16.125	-0.485
16.150	-0.372
16.175	-0.541
16.200	-0.443
16.225	-0.492
16.250	-0.421
16.275	-0.393
16.300	-0.795
16.325	-0.414
16.350	11.327
16.375	-0.753
16.400	-0.718
16.425	-1.296
16.450	-0.880
16.475	-1.445
16.500	-8.698
16.525	-0.760
16.550	-0.979
16.575	-0.386
16.600	-0.654
16.625	-0.083
16.650	0.249
16.675	0.263
16.700	0.701
16.725	0.221
16.750	0.842
16.775	-6.066
16.800	14.298
16.825	1.258
16.850	0.806
16.875	1.089
16.900	0.856
16.925	0.143
16.950	0.919
16.975	0.355
17.000	0.672
17.025	0.242
17.050	-0.097
17.075	-17.702
17.100	0.073
17.125	0.016
17.150	0.475
17.175	0.990
17.200	1.336
17.225	1.413
17.250	1.364
17.275	2.288
17.300	1.865
17.325	2.352
17.350	1.886
17.375	1.441
17.400	2.394
17.425	2.154
17.450	1.957
17.475	2.034
17.500	2.387
17.525	1.949
17.550	1.392
17.575	1.639
17.600	1.463
17.625	1.554
17.650	0.686
17.675	0.849
17.700	0.192
17.725	-0.132
17.750	-0.047
17.775	-1.219
17.800	-0.682
17.825	-1.600
17.850	-1.811
17.875	-1.261
17.900	-2.002
17.925	-1.501
17.950	-1.056
17.975	-1.840
18.000	-1.402
18.025	-1.663
18.050	-1.226
18.075	-1.332
18.100	-1.833
18.125	-1.494
18.150	-1.699
18.175	-1.480
18.200	-1.593
18.225	-2.009
18.250	-1.430
18.275	-1.473
18.300	-1.430
18.325	-1.529
18.350	-1.988
18.375	-1.247
18.400	-1.720
18.425	-1.466
18.450	-1.565
18.475	-1.783
18.500	-1.113
18.525	-1.282
18.550	-1.176
18.575	-0.661
18.600	-0.873
18.625	-0.217
18.650	-1.071
18.675	-0.760
18.700	-0.986
18.725	-0.852
18.750	-0.513
18.775	-1.219
18.800	-0.527
18.825	-0.584
18.850	-0.443
18.875	-0.492
18.900	-0.584
18.925	-0.774
18.950	-0.478
18.975	-1.099
19.000	-0.076
19.025	-1.127
19.050	-0.492
19.075	-0.506
19.100	-0.732
19.125	-0.090
19.150	-0.478
19.175	-0.069
19.200	-0.252
19.225	-0.499
19.250	0.136
19.275	-0.167
19.300	0.319
19.325	-0.132
19.350	0.115
19.375	0.489
19.400	0.214
19.425	0.207
19.450	-0.026
19.475	0.122
19.500	0.531
19.525	-0.040
19.550	-0.287
19.575	0.115
19.600	-0.111
19.625	0.037
19.650	-0.647
19.675	0.051
19.700	-0.499
19.725	-0.485
19.750	-0.259
19.775	-0.351
19.800	0.101
19.825	0.221
19.850	-0.344
19.875	0.390
19.900	0.002
19.925	0.291
19.950	0.016
19.975	-0.301
20.000	-0.054
20.025	-0.810
20.050	-0.810
20.075	-1.092
20.100	-0.944
20.125	-1.106
20.150	-1.360
20.175	-1.579
20.200	-2.122
20.225	-2.002
20.250	-1.748
20.275	-1.826
20.300	-1.741
20.325	-1.254
20.350	-1.529
20.375	-0.972
20.400	-1.282
20.425	-1.099
20.450	-0.436
20.475	-0.577
20.500	-0.231
20.525	-0.584
20.550	0.023
20.575	0.150
20.600	-0.294
20.625	-0.217
20.650	-0.252
20.675	-0.118
20.700	-0.520
20.725	-1.071
20.750	-0.584
20.775	-1.092
20.800	-1.205
20.825	-1.254
20.850	-1.501
20.875	-1.275
20.900	-1.656
20.925	-1.684
20.950	-1.515
20.975	-1.840
21.000	-1.240
21.025	-1.953
21.050	-1.727
21.075	-1.557
21.100	-1.282
21.125	-1.438
21.150	-1.692
21.175	-1.198
21.200	-1.092
21.225	-1.699
21.250	-1.261
21.275	-2.002
21.300	-1.071
21.325	-1.586
21.350	-1.007
21.375	-0.471
21.400	-0.739
21.425	-0.450
21.450	-0.189
21.475	-0.760
21.500	0.065
21.525	-0.238
21.550	0.178
21.575	0.263
21.600	0.355
21.625	0.256
21.650	-0.520
21.675	-0.605
21.700	-0.104
21.725	-0.866
21.750	-0.612
21.775	-1.459
21.800	-0.979
21.825	-0.901
21.850	-1.282
21.875	-1.247
21.900	-0.965
21.925	-0.753
21.950	-0.810
21.975	-1.247
22.000	-0.400
22.025	-0.245
22.050	-0.443
22.075	-0.506
22.100	-0.774
22.125	-0.492
22.150	-0.922
22.175	-1.459
22.200	-1.219
22.225	-1.296
22.250	-1.120
22.275	-1.720
22.300	-1.579
22.325	-1.289
22.350	-1.755
22.375	-1.684
22.400	-2.185
22.425	-1.889
22.450	-2.023
22.475	-1.946
22.500	-1.819
22.525	-1.438
22.550	-1.607
22.575	-1.183
22.600	-1.508
22.625	-1.522
22.650	-1.550
22.675	-1.416
22.700	-1.741
22.725	-1.219
22.750	-1.233
22.775	-0.570
22.800	-0.090
22.825	-0.386
22.850	-0.076
22.875	-0.083
22.900	0.284
22.925	0.235
22.950	-0.196
22.975	-0.330
23.000	-0.125
23.025	-0.513
23.050	-0.153
23.075	-0.873
23.100	-0.040
23.125	-0.125
23.150	-0.443
23.175	-0.400
23.200	-0.083
23.225	0.658
23.250	0.319
23.275	0.002
23.300	0.545
23.325	0.291
23.350	0.665
23.375	-0.146
23.400	0.200
23.425	0.101
23.450	-0.351
23.475	-0.210
23.500	-0.443
23.525	-0.654
23.550	-0.111
23.575	-1.438
23.600	-1.346
23.625	-1.501
23.650	-1.981
23.675	-1.593
23.700	-2.284
23.725	-1.522
23.750	-1.896
23.775	-1.960
23.800	-1.727
23.825	-1.706
23.850	-1.268
23.875	-1.014
23.900	-0.725
23.925	-0.534
23.950	-0.993
23.975	-1.113
24.000	-0.810
24.025	-1.473
24.050	-0.436
24.075	-1.522
24.100	-1.310
24.125	-1.395
24.150	-1.318
24.175	-1.621
24.200	-1.614
24.225	-1.261
24.250	-1.374
24.275	-1.804
24.300	-1.014
24.325	-1.346
24.350	-0.929
24.375	-1.438
24.400	-1.346
24.425	-0.965
24.450	-1.268
24.475	-1.071
24.500	-0.880
24.525	-1.155
24.550	-0.485
24.575	-1.113
24.600	-1.007
24.625	-0.908
24.650	-1.064
24.675	-0.732
24.700	-1.268
24.725	-0.986
24.750	-0.965
24.775	-1.099
24.800	-0.414
24.825	-0.718
24.850	-0.436
24.875	-0.810
24.900	-0.753
24.925	-0.471
24.950	-0.944
24.975	-0.309
25.000	-0.584
25.025	-0.428
25.050	-0.633
25.075	-1.078
25.100	-0.774
25.125	-0.866
25.150	-1.282
25.175	-1.127
25.200	-1.720
25.225	-1.127
25.250	-1.268
25.275	-1.713
25.300	-0.598
25.325	-0.915
25.350	-0.810
25.375	-0.393
25.400	-0.344
25.425	0.263
25.450	-0.026
25.475	0.432
25.500	0.383
25.525	-0.252
25.550	0.108
25.575	-0.584
25.600	-0.443
25.625	-0.527
25.650	-0.972
25.675	-0.922
25.700	-0.894
25.725	-1.134
25.750	-1.346
25.775	-1.734
25.800	-1.092
25.825	-1.402
25.850	-0.859
25.875	-1.176
25.900	-0.661
25.925	-0.591
25.950	-0.873
25.975	-0.612
26.000	-0.563
26.025	-0.365
26.050	-0.259
26.075	0.037
26.100	0.235
26.125	0.235
26.150	-0.428
26.175	0.376
26.200	-0.160
26.225	-0.301
26.250	-0.795
26.275	-1.021
26.300	-1.028
26.325	-1.296
26.350	-1.148
26.375	-1.056
26.400	-1.402
26.425	-1.134
26.450	-1.085
26.475	-1.275
26.500	-1.191
26.525	-1.240
26.550	-1.445
26.575	-1.635
26.600	-1.995
26.625	-1.790
26.650	-2.397
26.675	-1.557
26.700	-1.840
26.725	-1.416
26.750	-1.035
26.775	-1.092
26.800	-1.183
26.825	-0.852
26.850	-1.014
26.875	-0.513
26.900	-1.092
26.925	-1.056
26.950	-0.993
26.975	-0.753
27.000	-0.640
27.025	-0.386
27.050	-0.294
27.075	-0.527
27.100	-0.880
27.125	-0.309
27.150	-0.598
27.175	-0.358
27.200	-1.078
27.225	-0.795
27.250	-0.725
27.275	-1.395
27.300	-1.071
27.325	-1.078
27.350	-1.543
27.375	-1.529
27.400	-1.804
27.425	-1.684
27.450	-1.868
27.475	-2.270
27.500	-1.720
27.525	-1.967
27.550	-2.122
27.575	-1.797
27.600	-1.960
27.625	-1.473
27.650	-1.586
27.675	-1.191
27.700	-1.254
27.725	-1.543
27.750	-1.409
27.775	-1.861
27.800	-1.402
27.825	-1.663
27.850	-1.339
27.875	-1.438
27.900	-1.692
27.925	-1.614
27.950	-1.946
27.975	-1.572
28.000	-0.944
28.025	-1.593
28.050	-1.113
28.075	-1.099
28.100	-1.035
28.125	-0.598
28.150	-0.640
28.175	-0.831
28.200	-0.294
28.225	-0.753
28.250	0.073
28.275	-0.654
28.300	-0.330
28.325	-0.499
28.350	-0.245
28.375	0.221
28.400	0.312
28.425	0.080
28.450	0.785
28.475	0.164
28.500	0.446
28.525	0.418
28.550	0.503
28.575	0.439
28.600	-0.414
28.625	0.489
28.650	0.016
28.675	-0.393
28.700	0.058
28.725	-0.563
28.750	-0.259
28.775	-1.169
28.800	-0.937
28.825	-0.979
28.850	-1.720
28.875	-1.635
28.900	-1.438
28.925	-1.423
