0.000	-11.104
0.025	-21.124
0.050	14.072
0.075	-6.652
0.100	-8.945
0.125	30.315
0.150	-23.178
0.175	17.452
0.200	10.255
0.225	-18.549
0.250	39.629
0.275	-22.394
0.300	17.092
0.325	11.024
0.350	-19.268
0.375	37.350
0.400	-20.002
0.425	14.255
0.450	14.439
0.475	-20.588
0.500	41.986
0.525	-17.469
0.550	12.632
0.575	16.739
0.600	-21.597
0.625	42.423
0.650	-17.201
0.675	17.819
0.700	23.661
0.725	-22.070
0.750	41.414
0.775	-16.538
0.800	9.866
0.825	22.956
0.850	-22.641
0.875	41.280
0.900	-10.067
0.925	9.027
0.950	27.584
0.975	-20.680
1.000	39.721
1.025	-9.968
1.050	9.457
1.075	29.849
1.100	-22.818
1.125	37.308
1.150	-7.104
1.175	8.596
1.200	26.674
1.225	-23.629
1.250	34.796
1.275	-8.169
1.300	5.774
1.325	35.007
1.350	-24.455
1.375	41.584
1.400	-2.574
1.425	-0.654
1.450	35.487
1.475	-26.247
1.500	31.197
1.525	-0.873
1.550	2.535
1.575	33.526
1.600	-26.028
1.625	37.258
1.650	3.184
1.675	-4.648
1.700	38.571
1.725	-25.683
1.750	26.667
1.775	5.795
1.800	-3.837
1.825	36.793
1.850	-23.883
1.875	24.727
1.900	-2.799
1.925	2.839
1.950	33.709
1.975	-23.072
2.000	33.977
2.025	1.660
2.050	10.607
2.075	62.625
2.100	-10.603
2.125	20.676
2.150	21.036
2.175	21.135
2.200	21.079
2.225	20.938
2.250	21.135
2.275	20.627
2.300	9.295
2.325	45.613
2.350	20.782
2.375	58.956
2.400	22.081
2.425	-1.706
2.450	18.680
2.475	-21.780
2.500	24.473
2.525	18.404
2.550	18.369
2.575	23.831
2.600	-0.083
2.625	21.791
2.650	15.081
2.675	0.249
2.700	59.556
2.725	-12.840
2.750	22.934
2.775	16.662
2.800	-13.539
2.825	42.967
2.850	-21.837
2.875	19.018
2.900	19.272
2.925	-16.016
2.950	39.326
2.975	-14.470
3.000	18.066
3.025	21.396
3.050	-18.909
3.075	43.609
3.100	-12.106
3.125	28.925
3.150	35.339
3.175	-25.090
3.200	33.540
3.225	-1.501
3.250	4.278
3.275	29.814
3.300	-23.015
3.325	30.908
3.350	1.822
3.375	1.300
3.400	35.198
3.425	-26.755
3.450	29.892
3.475	1.773
3.500	-8.084
3.525	36.750
3.550	-22.126
3.575	29.955
3.600	5.033
3.625	4.539
3.650	34.570
3.675	-20.927
3.700	34.641
3.725	-2.722
3.750	1.223
3.775	33.335
3.800	-23.192
3.825	33.751
3.850	-1.586
3.875	2.542
3.900	25.185
3.925	-19.699
3.950	33.279
3.975	3.311
4.000	1.519
4.025	36.009
4.050	-25.718
4.075	26.039
4.100	7.489
4.125	-10.420
4.150	35.170
4.175	-24.603
4.200	25.919
4.225	9.874
4.250	-13.179
4.275	38.535
4.300	-23.643
4.325	19.943
4.350	11.729
4.375	-60.674
4.400	62.505
4.425	-13.772
4.450	-14.583
4.475	50.312
4.500	-62.883
4.525	19.435
4.550	20.020
4.575	20.564
4.600	19.569
4.625	20.648
4.650	20.175
4.675	20.415
4.700	20.846
4.725	20.564
4.750	20.747
4.775	20.225
4.800	20.352
4.825	19.787
4.850	23.986
4.875	19.484
4.900	18.821
4.925	18.997
4.950	18.637
4.975	17.600
5.000	18.059
5.025	16.817
5.050	16.683
5.075	30.844
5.100	15.991
5.125	16.203
5.150	14.869
5.175	15.039
5.200	14.989
5.225	14.453
5.250	14.171
5.275	14.107
5.300	14.100
5.325	13.578
5.350	13.176
5.375	12.858
5.400	12.167
5.425	11.659
5.450	11.856
5.475	10.897
5.500	11.038
5.525	10.332
5.550	9.845
5.575	14.538
5.600	41.019
5.625	9.676
5.650	9.344
5.675	9.471
5.700	9.182
5.725	9.055
5.750	9.055
5.775	9.140
5.800	8.879
5.825	8.970
5.850	7.926
5.875	7.968
5.900	7.813
5.925	-5.290
5.950	6.924
5.975	6.021
6.000	6.254
6.025	5.520
6.050	5.118
6.075	4.772
6.100	3.713
6.125	4.214
6.150	3.855
6.175	3.699
6.200	3.897
6.225	3.459
6.250	3.283
6.275	3.735
6.300	2.987
6.325	3.488
6.350	3.424
6.375	3.537
6.400	3.650
6.425	3.375
6.450	4.200
6.475	3.467
6.500	3.918
6.525	3.876
6.550	3.452
6.575	3.876
6.600	3.678
6.625	3.382
6.650	3.361
6.675	3.502
6.700	3.227
6.725	3.184
6.750	3.184
6.775	3.890
6.800	3.622
6.825	3.946
6.850	3.474
6.875	3.622
6.900	3.657
6.925	3.304
6.950	4.031
6.975	3.678
7.000	4.059
7.025	4.158
7.050	4.116
7.075	4.109
7.100	4.137
7.125	3.488
7.150	4.024
7.175	3.438
7.200	3.833
7.225	3.756
7.250	3.354
7.275	3.586
7.300	2.782
7.325	3.071
7.350	2.479
7.375	2.599
7.400	3.121
7.425	2.450
7.450	2.888
7.475	2.556
7.500	2.126
7.525	2.380
7.550	2.528
7.575	2.669
7.600	3.248
7.625	2.888
7.650	3.657
7.675	3.932
7.700	4.151
7.725	4.306
7.750	4.285
7.775	5.231
7.800	4.581
7.825	5.499
7.850	5.379
7.875	4.871
7.900	5.929
7.925	5.823
7.950	5.647
7.975	5.986
8.000	5.993
8.025	6.113
8.050	6.113
8.075	5.950
8.100	6.127
8.125	5.372
8.150	5.675
8.175	4.969
8.200	5.005
8.225	4.673
8.250	3.594
8.275	4.320
8.300	4.038
8.325	4.285
8.350	4.165
8.375	3.629
8.400	3.883
8.425	4.073
8.450	3.890
8.475	4.941
8.500	3.812
8.525	4.243
8.550	32.785
8.575	4.334
8.600	8.737
8.625	4.673
8.650	4.842
8.675	4.349
8.700	9.097
8.725	5.104
8.750	4.525
8.775	4.850
8.800	4.814
8.825	-11.902
8.850	-21.470
8.875	4.553
8.900	4.842
8.925	5.541
8.950	5.499
8.975	8.526
9.000	6.127
9.025	-36.916
9.050	6.783
9.075	7.771
9.100	8.759
9.125	8.766
9.150	10.064
9.175	10.480
9.200	10.847
9.225	-28.399
9.250	58.645
9.275	12.258
9.300	12.682
9.325	13.141
9.350	13.634
9.375	13.359
9.400	13.917
9.425	14.418
9.450	28.664
9.475	15.137
9.500	14.601
9.525	15.024
9.550	15.349
9.575	14.989
9.600	15.187
9.625	15.222
9.650	15.561
9.675	15.067
9.700	14.968
9.725	15.024
9.750	14.897
9.775	-2.164
9.800	14.559
9.825	13.769
9.850	14.164
9.875	12.964
9.900	12.654
9.925	12.266
9.950	11.595
9.975	-15.973
10.000	10.875
10.025	11.193
10.050	10.868
10.075	10.805
10.100	10.226
10.125	9.775
10.150	9.323
10.175	9.775
10.200	9.253
10.225	9.119
10.250	8.448
10.275	8.258
10.300	8.194
10.325	8.208
10.350	8.356
10.375	8.201
10.400	8.314
10.425	9.316
10.450	8.244
10.475	8.363
10.500	8.095
10.525	8.074
10.550	7.870
10.575	7.700
10.600	7.919
10.625	7.644
10.650	7.397
10.675	1.957
10.700	6.176
10.725	6.755
10.750	5.837
10.775	5.308
10.800	5.795
10.825	5.089
10.850	5.308
10.875	4.701
10.900	16.690
10.925	5.089
10.950	4.285
10.975	4.447
11.000	4.341
11.025	4.638
11.050	-13.673
11.075	31.867
11.100	5.301
11.125	5.216
11.150	4.871
11.175	5.640
11.200	5.075
11.225	5.696
11.250	6.423
11.275	6.190
11.300	7.178
11.325	32.757
11.350	6.367
11.375	7.489
11.400	7.954
11.425	8.293
11.450	8.766
11.475	8.737
11.500	9.097
11.525	9.069
11.550	9.231
11.575	8.879
11.600	8.843
11.625	9.358
11.650	8.702
11.675	8.850
11.700	8.568
11.725	8.483
11.750	8.745
11.775	7.827
11.800	7.792
11.825	7.489
11.850	-12.614
11.875	-13.955
11.900	6.120
11.925	6.233
11.950	6.409
11.975	5.682
12.000	5.527
12.025	4.948
12.050	5.343
12.075	5.386
12.100	5.322
12.125	-19.642
12.150	20.006
12.175	4.955
12.200	4.363
12.225	4.200
12.250	4.116
12.275	3.925
12.300	3.770
12.325	3.989
12.350	3.601
12.375	4.137
12.400	4.144
12.425	4.080
12.450	4.200
12.475	4.010
12.500	4.440
12.525	3.509
12.550	3.862
12.575	3.643
12.600	3.368
12.625	3.777
12.650	3.050
12.675	2.782
12.700	2.902
12.725	3.043
12.750	3.107
12.775	2.958
12.800	3.022
12.825	3.347
12.850	3.008
12.875	3.608
12.900	3.262
12.925	3.678
12.950	4.165
12.975	3.798
13.000	4.207
13.025	3.756
13.050	4.080
13.075	3.946
13.100	3.586
13.125	3.558
13.150	3.438
13.175	3.763
13.200	3.749
13.225	3.149
13.250	3.509
13.275	3.389
13.300	3.156
13.325	3.375
13.350	2.930
13.375	3.085
13.400	3.347
13.425	3.029
13.450	3.015
13.475	2.655
13.500	3.290
13.525	3.121
13.550	3.551
13.575	3.763
13.600	3.918
13.625	4.920
13.650	13.980
13.675	4.539
13.700	5.075
13.725	5.104
13.750	5.266
13.775	5.216
13.800	5.132
13.825	5.513
13.850	4.490
13.875	4.948
13.900	4.461
13.925	-8.712
13.950	2.712
13.975	3.968
14.000	4.087
14.025	4.031
14.050	4.292
14.075	4.377
14.100	3.756
14.125	4.024
14.150	3.777
14.175	3.311
14.200	3.495
14.225	2.747
14.250	3.043
14.275	3.022
14.300	2.592
14.325	2.958
14.350	2.196
14.375	2.662
14.400	21.283
14.425	-0.104
14.450	-9.312
14.475	33.011
14.500	-30.156
14.525	9.648
14.550	2.585
14.575	2.973
14.600	2.958
14.625	3.022
14.650	3.509
14.675	3.467
14.700	4.327
14.725	4.624
14.750	-40.232
14.775	17.028
14.800	4.433
14.825	4.828
14.850	4.391
14.875	5.033
14.900	5.266
14.925	5.089
14.950	5.224
14.975	4.913
15.000	4.920
15.025	5.259
15.050	4.638
15.075	5.068
15.100	5.132
15.125	4.991
15.150	14.961
15.175	4.546
15.200	-31.433
15.225	3.749
15.250	4.116
15.275	3.841
15.300	3.283
15.325	3.848
15.350	3.347
15.375	3.332
15.400	3.149
15.425	2.951
15.450	3.311
15.475	3.050
15.500	2.697
15.525	3.262
15.550	3.001
15.575	3.735
15.600	3.819
15.625	3.685
15.650	4.490
15.675	4.229
15.700	-17.293
15.725	4.384
15.750	5.061
15.775	5.322
15.800	5.478
15.825	5.640
15.850	5.612
15.875	6.487
15.900	6.324
15.925	5.562
15.950	5.583
15.975	6.021
16.000	6.007
16.025	6.409
16.050	5.774
16.075	6.056
16.100	5.315
16.125	5.689
16.150	5.442
16.175	4.941
16.200	5.407
16.225	4.751
16.250	4.906
16.275	1.942
16.300	4.490
16.325	4.793
16.350	4.490
16.375	4.264
16.400	4.603
16.425	10.332
16.450	-26.550
16.475	4.412
16.500	4.560
16.525	4.892
16.550	4.631
16.575	5.132
16.600	28.579
16.625	4.546
16.650	26.004
16.675	4.292
16.700	4.469
16.725	3.763
16.750	3.833
16.775	3.777
16.800	3.728
16.825	3.184
16.850	2.704
16.875	2.697
16.900	2.916
16.925	2.211
16.950	2.634
16.975	2.528
17.000	2.281
17.025	2.817
17.050	2.359
17.075	2.994
17.100	2.408
17.125	2.831
17.150	2.831
17.175	2.810
17.200	3.163
17.225	3.325
17.250	3.982
17.275	4.370
17.300	4.885
17.325	4.666
17.350	26.364
17.375	4.574
17.400	-2.503
17.425	4.758
17.450	5.068
17.475	4.948
17.500	5.097
17.525	5.478
17.550	4.906
17.575	5.111
17.600	4.941
17.625	5.040
17.650	5.252
17.675	4.906
17.700	5.287
17.725	21.213
17.750	4.483
17.775	4.708
17.800	3.417
17.825	3.643
17.850	3.241
17.875	2.888
17.900	2.888
17.925	34.140
17.950	-20.045
17.975	1.477
18.000	1.752
18.025	1.293
18.050	0.933
18.075	0.785
18.100	0.722
18.125	1.166
18.150	1.526
18.175	1.124
18.200	1.244
18.225	1.314
18.250	1.096
18.275	1.547
18.300	1.053
18.325	1.787
18.350	1.752
18.375	1.752
18.400	2.211
18.425	1.985
18.450	-16.785
18.475	33.229
18.500	2.119
18.525	1.964
18.550	1.900
18.575	1.971
18.600	41.591
18.625	-3.752
18.650	1.413
18.675	19.985
18.700	2.726
18.725	2.493
18.750	2.274
18.775	2.888
18.800	2.105
18.825	2.648
18.850	2.655
18.875	2.853
18.900	2.888
18.925	2.429
18.950	3.213
18.975	3.071
19.000	3.530
19.025	3.650
19.050	3.770
19.075	4.370
19.100	4.490
19.125	4.017
19.150	4.370
19.175	4.349
19.200	4.370
19.225	4.363
19.250	4.172
19.275	4.737
19.300	4.059
19.325	4.271
19.350	3.558
19.375	3.459
19.400	4.066
19.425	3.481
19.450	3.706
19.475	3.205
19.500	3.205
19.525	3.445
19.550	3.269
19.575	3.170
19.600	3.452
19.625	3.685
19.650	3.982
19.675	3.304
19.700	3.622
19.725	3.530
19.750	3.304
19.775	3.664
19.800	3.036
19.825	3.170
19.850	3.234
19.875	3.255
19.900	3.043
19.925	2.796
19.950	3.297
19.975	2.895
20.000	3.248
20.025	2.902
20.050	3.361
20.075	3.713
20.100	3.777
20.125	3.925
20.150	4.638
20.175	4.560
20.200	5.054
20.225	5.499
20.250	5.541
20.275	6.211
20.300	5.837
20.325	6.338
20.350	5.809
20.375	5.859
20.400	5.908
20.425	6.042
20.450	6.487
20.475	5.873
20.500	6.162
20.525	6.268
20.550	5.492
20.575	5.513
20.600	5.414
20.625	5.068
20.650	5.301
20.675	4.476
20.700	-42.004
