0.000	-122.517
0.025	-88.963
0.050	-14.978
0.075	-62.502
0.100	3.848
0.125	-22.373
0.150	-13.193
0.175	23.654
0.200	-29.698
0.225	32.799
0.250	-17.638
0.275	1.251
0.300	24.473
0.325	-25.647
0.350	37.265
0.375	-14.802
0.400	1.526
0.425	16.789
0.450	-26.374
0.475	37.223
0.500	-13.377
0.525	1.145
0.550	26.709
0.575	-26.176
0.600	34.408
0.625	-11.493
0.650	-2.891
0.675	26.194
0.700	-28.569
0.725	33.053
0.750	-10.237
0.775	-0.097
0.800	29.363
0.825	-26.395
0.850	34.803
0.875	-9.503
0.900	2.987
0.925	32.488
0.950	-24.038
0.975	36.292
1.000	-3.667
1.025	1.477
1.050	32.975
1.075	-24.370
1.100	42.607
1.125	8.603
1.150	-15.141
1.175	37.682
1.200	6.945
1.225	-0.795
1.250	25.482
1.275	-24.356
1.300	40.300
1.325	-13.595
1.350	6.614
1.375	22.377
1.400	-25.330
1.425	40.024
1.450	-19.939
1.475	6.656
1.500	23.499
1.525	-25.203
1.550	39.340
1.575	-17.688
1.600	5.195
1.625	29.031
1.650	-23.615
1.675	40.081
1.700	-8.832
1.725	2.175
1.750	29.017
1.775	-23.679
1.800	37.618
1.825	-9.009
1.850	1.039
1.875	31.564
1.900	-22.324
1.925	34.379
1.950	-11.097
1.975	2.098
2.000	31.331
2.025	-22.070
2.050	35.057
2.075	-6.687
2.100	2.401
2.125	31.261
2.150	-22.909
2.175	33.166
2.200	-8.353
2.225	1.561
2.250	31.980
2.275	-26.014
2.300	35.685
2.325	-21.040
2.350	-13.186
2.375	34.626
2.400	-27.997
2.425	24.952
2.450	-3.632
2.475	-1.191
2.500	33.180
2.525	-27.933
2.550	28.488
2.575	-1.261
2.600	-8.099
2.625	35.184
2.650	-27.136
2.675	24.536
2.700	0.348
2.725	-8.091
2.750	34.803
2.775	-27.799
2.800	25.637
2.825	0.094
2.850	-11.217
2.875	36.320
2.900	-24.328
2.925	33.152
2.950	-3.851
2.975	-0.887
3.000	32.093
3.025	-24.497
3.050	30.943
3.075	-6.532
3.100	-2.397
3.125	33.907
3.150	-25.400
3.175	28.847
3.200	-5.170
3.225	-2.898
3.250	32.862
3.275	-26.381
3.300	28.100
3.325	1.639
3.350	-7.400
3.375	34.711
3.400	-27.630
3.425	25.510
3.450	0.150
3.475	-10.653
3.500	35.170
3.525	-26.565
3.550	22.765
3.575	6.148
3.600	-12.170
3.625	35.614
3.650	-26.332
3.675	18.927
3.700	8.363
3.725	124.959
3.750	232.078
3.775	22.864
3.800	21.671
3.825	21.403
3.850	21.573
3.875	20.803
3.900	20.945
3.925	20.507
3.950	19.703
3.975	20.013
4.000	18.842
4.025	1.717
4.050	18.602
4.075	17.663
4.100	17.925
4.125	17.057
4.150	16.457
4.175	16.520
4.200	15.441
4.225	15.003
4.250	14.185
4.275	13.402
4.300	13.176
4.325	12.301
4.350	11.567
4.375	10.516
4.400	9.619
4.425	8.392
4.450	7.079
4.475	7.058
4.500	5.605
4.525	5.343
4.550	4.574
4.575	3.459
4.600	3.706
4.625	2.429
4.650	2.253
4.675	1.992
4.700	0.997
4.725	0.538
4.750	-0.428
4.775	-0.167
4.800	-0.153
4.825	-0.908
4.850	-1.191
4.875	-1.861
4.900	-1.910
4.925	-2.171
4.950	-2.616
4.975	-2.588
5.000	-2.468
5.025	-2.524
5.050	-2.736
5.075	-2.877
5.100	-2.926
5.125	-3.385
